34.71188658520116,-80.55540096120059
36.47130113830457,-80.12614286595571
38.08416612582644,-79.68846048038094
39.566007868165485,-79.24337608197285
40.93060368078572,-78.79176587546202
42.19014042872722,-78.33438250236897
43.355380262141786,-77.8718742069207
44.43582170256247,-77.40480095743276
45.439849835303576,-76.93364797561476
46.37487278480595,-76.45883706918696
47.247443594876046,-75.98073611684751
48.06336783852485,-75.49966701987961
48.82779796840757,-75.0159123645974
49.545315559760084,-74.52972101675034
50.22000280182235,-74.04131283479572
50.85550490698659,-73.55088266149738
51.4550822752981,-73.05860363240532
52.02165945766404,-72.56463016181044
52.55786437174709,-72.06910027945322
53.066062355635054,-71.57213762159869
53.54838883359266,-71.07385328035708
54.00677469306184,-70.5743472519618
54.4429686844997,-70.07370973573934
54.8585582349694,-69.57202232405689
55.25498799452207,-69.06935906086008
55.63357302999914,-68.56578724516986
55.995514905848964,-68.06136830242383
56.3419114328978,-67.55615838414873
56.673768473877985,-67.05020893224184
56.992008663355044,-66.54356709413854
57.29748073563551,-66.03627619022676
57.59096509503838,-65.52837604015245
57.87318140198113,-65.01990333139065
58.14479402126111,-64.51089191843931
58.40641714629797,-64.00137309941195
58.658619374804594,-63.49137587086411
58.90192779629026,-62.98092714293004
59.136831659365164,-62.47005192633372
59.363785900974605,-61.95877350474264
59.58321315099026,-61.44711356629554
59.795507831546445,-60.935092356545724
60.00103760449288,-60.422728779730974
60.20014600442083,-59.910040515330394
60.39315351065799,-59.39704410729421
60.580360908816054,-58.88375505909084
60.76204911906209,-58.37018791992657
60.93848242964255,-57.85635635685163
61.10990809938602,-57.34227323677816
61.27655926749495,-56.82795068828349
61.43865437151598,-56.31340017345492
61.596399806996054,-55.7986325137809
61.74998940071902,-55.283657979502614
61.89960608115666,-54.7684862916299
62.04542245474465,-54.25312665585786
62.18760132954881,-53.737587796610704
62.32629712643276,-53.2218779907807
62.46165535169526,-52.70600509776027
62.593813910206,-52.189976602221144
62.72290344307374,-51.673799624711194
62.849047797261846,-51.15748096172169
62.97236446902065,-50.64102710090966
63.09296518541507,-50.124444240727804
63.21095558092885,-49.6077383162154
63.32643659013416,-49.0909150044772
63.43950406692384,-48.57397975423845
63.550249414488825,-48.056937806133
63.65875919377676,-47.53979421494663
63.76511639919403,-47.02255383461647
63.869400182259206,-46.50522133891822
63.971685599731714,-45.98780123801569
64.07204495346603,-45.470297865839335
64.17054683960484,-44.95271542246262
64.26725682922597,-44.43505796426892
64.36223809718237,-43.91732941555331
64.45555064078975,-43.399533587216155
64.54725190473431,-42.88167417686759
64.63739737171483,-42.36375475400893
64.726039766569,-41.845778774333326
64.81322979119483,-41.32774957006356
64.89901608159028,-40.80967036666179
64.98344530822388,-40.291544293836836
65.06656227966724,-39.77337439388094
65.14841003708267,-39.255163630711095
65.22902994815595,-38.736914891237326
65.30846179465915,-38.21863098989619
65.38674384873427,-37.70031467065859
65.46391295116112,-37.18196861013885
65.54000457963585,-36.66359541306021
65.61505305314942,-36.14519760676636
65.68909103582054,-35.626777644636434
65.76215043059882,-35.1083378987594
65.83426201392373,-34.58988067820471
65.90545509226992,-34.07140824352473
65.97575849940648,-33.5529227990126
66.04519956859112,-33.03442651145799
66.11380525377888,-32.51592147582449
66.18160110338411,-31.99740974485516
66.24861235715298,-31.47889330817528
66.31486305797131,-30.96037411481932
66.38037648209769,-30.44185406676491
66.4451755564232,-29.92333500868132
66.50928210919182,-29.404818745920007
66.57271742186065,-28.886307033635294
66.63550200531198,-28.367801584615737
66.69765613202257,-27.84930406690332
66.75919910714447,-27.330816121479845
66.82014979890894,-26.812339358028662
66.88052652975108,-26.293875369319498
66.94034710281396,-25.775425731128447
66.99962881689441,-25.2569920080622
67.0583884917681,-24.738575753959555
67.11664260541146,-24.220178513997613
67.1744068259232,-23.701801829306387
67.23169676000687,-23.1834472357793
67.28852748599589,-22.6651162643639
67.34491381200091,-22.146810440748805
67.40086982311105,-21.62853127976602
67.45640961610565,-21.11028027828662
67.51154696790805,-20.592058899382156
67.56629499905846,-20.073868565467897
67.6206670234386,-19.555710647365977
67.67467561026172,-19.037586466204303
67.72833353620442,-18.519497304051207
67.78165285115955,-18.001444401316164
67.83464581615524,-17.48342899135097
67.88732409150253,-16.965452288292017
67.93969908403722,-16.447515530155485
67.99178230130255,-15.929619952487977
68.04358466323738,-15.411766784056212
68.09511685722748,-14.893957244968792
68.14638969712041,-14.376192536106501
68.19741345039876,-13.858473821597208
68.24819831515707,-13.340802239076794
68.29875432018397,-12.823178906568037
68.34909133854205,-12.305604931443805
68.39921910259923,-11.788081419687327
68.44914720564884,-11.270609478742658
68.49888510567474,-10.753190217388134
68.54844213030036,-10.23582474083499
68.59782748501112,-9.718514146340096
68.64705025672279,-9.20125951652112
68.69611942223655,-8.684061914134883
68.74504385367625,-8.166922387152983
68.79383243863785,-7.649841981301258
68.84249363817679,-7.132821718904425
68.89103616252767,-6.615862621369826
68.93946863964513,-6.098965694757733
68.98779928891483,-5.582131911556965
69.03603658723355,-5.065362232487726
69.0841889414396,-4.548657588087925
69.13226435836714,-4.032018868241619
69.18027111123698,-3.5154469618506354
69.22821741284449,-2.9989427500078056
69.27611109115632,-2.482507096349879
69.32396036838473,-1.9661408931523945
69.37177310237095,-1.4498450195688022
69.41955712101725,-0.9336203618950834
69.46732056326447,-0.4174678338615282
69.51507111559683,0.09861167355934278
69.56281689559272,0.6146172407560561
69.61056569135589,1.1305479736181407
69.65832529331533,1.6464029864644214
69.70610382941129,2.1621813854032528
69.7539091147907,2.6778823197737007
69.80174909627554,3.193504954374077
69.84963174821456,3.709048474082583
69.89756496717229,4.224512088338309
69.94555701235335,4.739894981045954
69.99361585285655,5.255196357382956
70.04174960766106,5.770415398397269
70.089966437513,6.285551264530597
70.13827455197925,6.800603094528441
70.18668221401909,7.315570019930785
70.2351977470618,7.830451183148766
70.28382954377649,8.345245742301394
70.33258607342513,8.859952878323115
70.38147588991772,9.374571795337829
70.4305076363836,9.889101722523584
70.47969005282943,10.403541901672888
70.52903197794416,10.917891578332256
70.57854235223434,11.432149996298245
70.62823022263805,11.946316398328516
70.67810485634693,12.460390007299742
70.72817530106046,12.974370083474334
70.77845106089372,13.488255841064921
70.82894165965746,14.002046501299272
70.8796567621203,14.515741279310921
70.93060629960259,15.029339366108415
70.9818000321772,15.54283998816728
71.03324823521012,16.056242321738576
71.08496126048374,16.5695455466545
71.13694977352307,17.082748815556943
71.18922430892111,17.595851323297868
71.24179596034824,18.10885222274888
71.29467605238338,18.621750676964783
71.34787580436777,19.134545912358554
71.40140702509272,19.647237121097184
71.45528178067377,20.15982350260215
71.5095120544146,20.67230430709986
71.56411056047737,21.184678699887247
71.6190898298575,21.696945915631954
71.67446313868389,22.209105075016122
71.73024359318559,22.721155346048832
71.78644495199563,23.233095816967992
71.84308129005677,23.74492555042082
71.90016665673133,24.256643656437888
71.95771591525187,24.768249164025285
72.01574381453801,25.279741181053144
72.07426595377747,25.791118741936206
72.13329784649488,26.302380956028784
72.19285590204161,26.813526840415797
72.25295648358022,27.324555475534623
72.31361689737248,27.83546583045376
72.37485445087421,28.346256925183464
72.43668744857047,28.85692767408549
72.49913436362606,29.367477045834285
72.56221423094141,29.87790400652848
72.62594704794546,30.388207458299796
72.69035293561534,30.89838639675041
72.75545316104443,31.408439731197472
72.82126916834493,31.918366449993798
72.88782360804714,32.42816541725737
72.95513935721856,32.93783555616532
73.02324055925187,33.44737566000796
73.09215176490494,33.9567845579266
73.16189834310147,34.46606104622306
73.23250691331174,34.975203813781775
73.30400448212957,35.48421161465077
73.37641952801306,35.993083065137384
73.44978114036886,36.50181681845033
73.52411945365225,37.010411487963445
73.59946610607871,37.51886555515924
73.67585335686127,38.027177555080215
73.7533152105335,38.5353458508863
73.83188639708837,39.04336884649851
73.91160351932234,39.55124476921382
73.992504160795,40.058971850254416
74.07462736394037,40.56654824881096
74.15801412561451,41.073971968263315
74.24270650075084,41.5812410512969
74.32874880606003,42.088353356656484
74.41618672332109,42.59530674658095
74.50506780980214,43.10209900435079
74.5954420351214,43.60872772433028
74.68736086959403,44.11519052937289
74.78087856274756,44.62148481323179
74.87605109076027,45.12760797537952
74.9729374676016,45.63355715043352
75.07159869898838,46.1393294470265
75.17209913674279,46.6449216920065
75.27450543498011,47.15033067075708
75.37888795613189,47.655552877628885
75.48531972717907,48.16058480248792
75.59387789303663,48.66542266920695
75.70464267890404,49.17006272739623
75.8176988918721,49.674500988817925
75.93313488442462,50.178733477935445
76.05104411147441,50.6827559342656
76.17152410587519,51.18656406597545
76.29467809317839,51.69015323202385
76.42061398696165,52.1935187008056
76.54944590179748,52.696655364648144
76.68129402930568,53.19955781116602
76.8162845099934,53.702220422770566
76.95455108074464,54.204637074626234
77.09623414358477,54.706801401603144
77.2414825031697,55.208706502622555
77.39045340236599,55.71034502368581
77.54331255994865,56.2117092430653
77.70023592864278,56.71279080619375
77.8614098683652,57.21358082295892
78.02703135469996,57.714069954622474
78.19730996404193,58.21424813957228
78.37246825500725,58.71410468396373
78.5527421827072,59.21362832878147
78.73838340078821,59.71280697444417
78.92965968956089,60.21162775851942
79.1268567108805,60.71007693994399
79.33027864603046,61.20813999110622
79.54025106501365,61.7058012748847
79.75712188144678,62.20304411264812
79.98126352732332,62.69985064604517
80.21307513286733,63.19620172340241
80.45298515219956,63.692076717695116
80.70145312031079,64.18745356945318
80.95897395980168,64.68230834489742
81.22608035410002,65.17661522896428
81.50334661553707,65.67034627797976
81.79139273639744,66.16347119198257
82.09088892304821,66.65595706916619
82.40256065813277,67.14776814354113
82.72719438193155,67.63886547894249
83.06564387417808,68.12920666225853
83.41883744121341,68.61874542865172
83.78778600759394,69.10743124627564
84.17359224620226,69.59520882385843
84.57746061385983,70.08201759919645
85.00071017797093,70.5677908926524
85.44478618043104,71.05245548990683
85.91127623088397,71.53593059527935
86.401927176361,72.01812691468257
86.91866435317226,72.49894560866521
87.46361519331926,72.97827676788663
88.03913293702061,73.45599828010523
88.64782717540587,73.93197385375389
89.2925968307551,74.40605111375687
89.97667011475333,74.87805898541805
90.70364650538673,75.34780538723308
91.4775504341821,75.81507346254506
92.30288733167035,76.27961822593457
93.18471164982856,76.74116185735474
94.12870469415202,77.199388176011
95.14125920450354,77.65393679601031
96.22958119414447,78.10439505795269
97.4017975723622,78.55028969685993
98.66708152799183,78.99107574648096
100.03578439665912,79.426124183204
101.51957453787257,79.85470732129896
103.13158049608514,80.27598080477456
104.88651941968612,80.68896332800594
106.80079549501208,81.09251319893423
108.89254249438672,81.48530083516701
111.18155735117887,81.86577922163265
113.68906641818164,82.23215191699639
116.43722969710636,82.5823417812327
119.4482741689145,82.9139625726124
122.74311335183644,83.22430125986462
126.33932962173292,83.51031839855156
130.24844173251955,83.76867886211355
134.4725223600539,83.99582659786213
139.00047941875206,84.18811629781837
143.80465782578918,84.34200860802723
148.83874925134492,84.45432191654712
154.03811063290473,84.5225138304687
159.32325434084458,84.54494529500376
164.6064170671831,84.52106945555724
169.80003178037836,84.45149920580147
174.82515062525144,84.33793312931252
179.61789635386265,84.1829613944303
184.13280272980532,83.98979904119824
188.343009094463,83.76200535548607
192.23808645797288,83.50323388590368
195.82060356638988,83.21703996626887
199.10241728847353,82.90675250349815
202.10130863494268,82.57540112557031
204.8382881457119,82.22568781401498
207.33560250379034,81.85998719011297
209.61538723889507,81.48036578586547
211.69881127831223,81.0886098526129
213.60560216139285,80.68625757888172
215.35381604714905,80.27463057742281
216.95978085056177,79.85486387954467
218.43814151832018,79.42793288681476
219.80195784889594,78.99467677771396
221.06283748457915,78.55581904105922
222.2310761209893,78.11198485852482
223.31579687849748,77.66371587571456
224.3250850963527,77.21148275387382
225.26610721454864,76.75569557142042
226.14522319144416,76.29671274270397
226.96808413593104,75.83484846428556
227.73971955359693,75.3703789922933
228.4646116931486,74.90354791035313
229.14676488501078,74.43457067209329
229.78976182450518,73.9636383532812
230.39681465954678,73.49092088807066
230.97080906452607,73.01656980731701
231.51434298336096,72.5407205854286
232.02975855215578,72.06349462301428
232.51917351425087,71.58500099595413
232.9845054767225,71.10533791706862
233.42749311457882,70.62459401469854
233.84971807839335,70.1428494537724
234.25261930055288,69.66017687867888
234.63751066340308,69.17664225171103
235.00559185642183,68.69230558402911
235.3579610093072,68.20722157623413
235.69562583732562,67.72144016374487
236.01951087797377,67.2350070260833
236.33046648607777,66.74796401389614
236.62927682560377,66.26034951133241
236.91666448720233,65.77219880576338
237.19329731524644,65.28354436641916
237.45979316147472,64.7944161250421
237.7167244049476,64.30484170804063
237.96462198225467,63.81484666073665
238.20397902922974,63.32445462447541
238.435254129511,62.833687513007334
238.65887425384147,62.34256565290498
238.8752374202459,61.851107899167346
239.08471506736183,61.35933176881153
239.28765421553032,60.867253538432344
239.48437964128098,60.37488834031691
239.675194732719,59.882250295843704
239.86038446977489,59.38935253511274
240.04021617068705,58.89620732017377
240.21494019659946,58.40282612708239
240.3847926772385,57.90921964711152
240.5499949090932,57.41539791331177
240.71075606466752,56.921370266854304
240.86727244581874,56.42714549642368
241.01972999054615,55.9327317873125
241.1683034235977,55.43813685863891
241.31315857948812,54.94336791017126
241.45445167558148,54.4484317361304
241.5923307115478,53.95333471292972
241.72693583278115,53.45808283829218
241.8583996655805,52.962681767352414
241.9868485316658,52.4671367876795
242.1124017681154,51.971452917831364
242.23517287444454,51.47563488089051
242.3552697041041,50.979687130993476
242.4727948031763,50.48361387505587
242.58784574212072,49.98741907857119
242.70051558089568,49.491106467667784
242.81089246081893,48.99467960061898
242.91906090137073,48.49814179142029
243.02510135281628,48.001496174326064
243.12909059054337,47.504745708216646
243.23110210124074,47.00789316009833
243.3312056164528,46.51094117708831
243.42946844557144,46.01389218984737
243.52595434581147,45.516748527042985
243.6207249660625,45.01951231309159
243.71383871473466,44.52218559153767
243.80535216287333,44.02477019111793
243.89531890823008,43.52726789205414
243.98379094283408,43.02968028732704
244.07081768316675,42.53200890303277
244.15644654214373,42.034255167188576
244.2407234743462,41.53642037566596
244.32369217064965,41.0385058020579
244.40539474763642,40.54051264924586
244.48587168447781,40.04244207388972
244.56516190653912,39.544295190506006
244.64330286241355,39.046073075914315
244.72033060188681,38.547776766804084
244.79627985580606,38.04940724040968
244.87118409724067,37.55096542176329
244.94507560559586,37.05245217691596
245.01798552512096,36.55386831318834
245.08994391490123,36.0552145804455
245.16097993602904,35.55649166091573
245.23112135143703,35.05770023401411
245.3003953885782,34.55884088319508
245.36882823765782,34.059914161325906
245.4364453593377,33.56092055613204
245.50327099242293,33.061860552731495
245.56932911883672,32.56273453316827
245.6346424376536,32.06354290026825
245.69923345192052,31.564285960314518
245.76312345209752,31.06496404507615
245.8263335859232,30.565577395485963
245.8888839808275,30.066126265855665
245.95079416168062,29.566610875015595
246.0120834571695,29.067031363761377
246.07277025880396,28.56738788202879
246.13287255647438,28.067680535079873
246.19240782976598,27.567909405555753
246.25139306865344,27.068074556234414
246.30984479836212,26.568176032540567
246.36777897272518,26.068213877707645
246.42521148488208,25.568188083640113
246.48215756926498,25.068098654598813
246.5386318231286,24.567945606089445
246.5946488311961,24.067728899175993
246.65022269144225,23.567448487307388
246.70536715443802,23.067104297604192
246.7600956360389,22.56669623217984
246.81442135322197,22.066224154790337
246.86835686169036,21.565687941873954
246.92191478263302,21.06508741399994
246.9751073409113,20.564422393445273
247.02794661041884,20.0636926951901
247.08044405895524,19.562898172737487
247.1326113756921,19.06203863564651
247.18445954784752,18.561113945267778
247.23599980047138,18.060123917271934
247.28724267612014,17.559068416324163
247.33819896680743,17.05794727014696
247.38887891635406,16.556760341944308
247.43929257571006,16.055507501518214
247.48945015337182,15.5541885895257
247.53936133875413,15.052803480690093
247.58903565514186,14.5513520450738
247.63848280846878,14.049834110561827
247.6877120122498,13.548249524816125
247.73673245078726,13.046598115037636
247.78555317000263,12.544879697996002
247.83418308575403,12.043094085159415
247.88263098713387,11.541241080803749
247.930905543148,11.039320486141388
247.97901530939168,10.537332097682205
248.0269687347627,10.035275710553757
248.07477416806802,9.533151119422307
248.12243986476284,9.030958119074361
248.16997399223973,8.528696510059111
248.21738463528357,8.026366103132831
248.26467979981336,7.523966717933372
248.31186752926567,7.021498179284259
248.3589554718105,6.5189603198508115
248.4059515404363,6.016352968103445
248.45286359347375,5.513675944944054
248.49969911007727,5.010929087105681
248.54646585394823,4.508112207473089
248.59317155003384,4.0052251143572
248.63982355931876,3.5022676350170396
248.68642965290178,2.999239571532747
248.7329971358184,2.496140754697456
248.7795337309475,1.992970997462972
248.82604670347052,1.4897301455192822
248.87254374512077,0.9864180314157871
248.9190320999386,0.48303452034355004
248.96551944766526,-0.020420534918086677
249.01201314317038,-0.5239472646122855
249.05852055246808,-1.027545805153991
249.10504938323777,-1.5312163116696884
249.15160703080576,-2.0349589279078666
249.1982010178991,-2.53877380126473
249.2448387779157,-3.0426610700427603
249.29152809564187,-3.546620868334108
249.33827645321205,-4.050653298145529
249.38509147457398,-4.554758441601441
249.43198082152082,-5.0589363564554874
249.47895219852512,-5.563187076465909
249.52601336084507,-6.06751061208175
249.57317211600122,-6.571906951224626
249.62043632642855,-7.076376056910858
249.66781391437738,-7.5809178712453
249.71531286201258,-8.085532318609644
249.7629412156955,-8.590219310982278
249.81070708873548,-9.094978756026418
249.85861866478433,-9.599810573148387
249.90668420615205,-10.10471470869923
249.954912057345,-10.609691140165998
250.0033106528182,-11.114739871880635
250.05188852501385,-11.619860933600952
250.10065442642414,-12.125054367288389
250.14961689319915,-12.630320221277497
250.19878493071175,-13.13565853104267
250.24816757722,-13.641069316253633
250.29777414272988,-14.146552567755947
250.3476137687935,-14.652108253378303
250.39769611617203,-15.157736305506955
250.44803092607188,-15.663436631971331
250.4986282527909,-16.169209111988877
250.54949802168358,-16.67505361665327
250.60065083226053,-17.180969991786952
250.6520970566011,-17.686958085291135
250.70384764339252,-18.19301772959428
250.75591378367542,-18.699148736445082
250.80830656671304,-19.205350899897184
250.86103779272204,-19.711623969513123
250.91411906211135,-20.21796768147548
250.96756270689673,-20.72438172678986
251.02138087827433,-21.23086578954477
251.0755864915416,-21.737419516162728
251.1301923069247,-22.24404256073908
251.18521188499957,-22.750734543889138
251.24065866000137,-23.257495097899074
251.29654690136184,-23.764323823430146
251.352890779851,-24.271220333181283
251.40970533312907,-24.778184202088386
251.46700552264775,-25.28521501561049
251.52480720747215,-25.79231231232889
251.58312631528366,-26.299475621134793
251.6419792186167,-26.806704438911733
251.70138311690977,-27.313998196250765
251.76135520401422,-27.821356318402398
251.82191366331026,-28.328778157520947
251.88307683614983,-28.83626306000551
251.94486361030246,-29.34381034044114
252.0072938200586,-29.851419255229242
252.0703875318735,-30.35908906228399
252.13416543855666,-30.866818976466885
252.19864927950033,-31.374608160600275
252.26386110576001,-31.88245573942758
252.32982369426233,-32.39036078817858
252.39656096721015,-32.89832228193154
252.4640972597754,-33.406339162670754
252.53245773712538,-33.914410304402836
252.60166883148187,-34.422534484958575
252.671757492883,-34.93071045933173
252.7427517520059,-35.43893691379464
252.8146804941773,-35.94721249635643
252.8875740386657,-36.45553576219627
252.96146337992315,-36.96390525575203
253.03638063838005,-37.4723194671689
253.1123595243792,-37.98077678228166
253.18943458221685,-38.4892755658129
253.26764180086013,-38.99781409167567
253.34701839781647,-39.50639057413842
253.4276034557069,-40.01500308785791
253.5094371528952,-40.5236496566377
253.59256125897326,-41.032328206156095
253.677019652529,-41.541036515094554
253.76285756040906,-42.04977231351027
253.85012223058783,-42.55853321992879
253.9388627568041,-43.06731677340463
254.02913079149104,-43.576120360736915
254.12097979707235,-44.084941319010795
254.21446562138817,-44.593776883139995
254.30964710379118,-45.10262412394311
254.40658532233843,-45.61148005370079
254.50534419391045,-46.12034155638197
254.60599110179123,-46.62920531932558
254.70859613538923,-47.138067937508815
254.81323271613982,-47.64692584888754
